,Date,Close,Symbol
10774,2020-12-31,120.13999938964844,ETN
10775,2021-01-04,118.75,ETN
10776,2021-01-05,120.01000213623047,ETN
10777,2021-01-06,126.44999694824219,ETN
10778,2021-01-07,129.08999633789062,ETN
10779,2021-01-08,126.87999725341797,ETN
10780,2021-01-11,126.95999908447266,ETN
10781,2021-01-12,128.33999633789062,ETN
10782,2021-01-13,125.41000366210938,ETN
10783,2021-01-14,124.62000274658203,ETN
10784,2021-01-15,123.16999816894531,ETN
10785,2021-01-19,125.5,ETN
10786,2021-01-20,125.9800033569336,ETN
10787,2021-01-21,125.12999725341797,ETN
10788,2021-01-22,124.43000030517578,ETN
10789,2021-01-25,121.81999969482422,ETN
10790,2021-01-26,120.73999786376953,ETN
10791,2021-01-27,114.86000061035156,ETN
10792,2021-01-28,118.29000091552734,ETN
10793,2021-01-29,117.69999694824219,ETN
10794,2021-02-01,121.54000091552734,ETN
10795,2021-02-02,120.44000244140625,ETN
10796,2021-02-03,119.54000091552734,ETN
10797,2021-02-04,120.54000091552734,ETN
10798,2021-02-05,121.94000244140625,ETN
10799,2021-02-08,120.22000122070312,ETN
10800,2021-02-09,119.83000183105469,ETN
10801,2021-02-10,121.76000213623047,ETN
10802,2021-02-11,123.52999877929688,ETN
10803,2021-02-12,123.9800033569336,ETN
10804,2021-02-16,125.0,ETN
10805,2021-02-17,125.02999877929688,ETN
10806,2021-02-18,125.19000244140625,ETN
10807,2021-02-19,127.80000305175781,ETN
10808,2021-02-22,130.85000610351562,ETN
10809,2021-02-23,130.86000061035156,ETN
10810,2021-02-24,132.67999267578125,ETN
10811,2021-02-25,130.16000366210938,ETN
10812,2021-02-26,130.19000244140625,ETN
10813,2021-03-01,134.24000549316406,ETN
10814,2021-03-02,133.97000122070312,ETN
10815,2021-03-03,135.52999877929688,ETN
10816,2021-03-04,134.4499969482422,ETN
10817,2021-03-05,137.38999938964844,ETN
10818,2021-03-08,139.44000244140625,ETN
10819,2021-03-09,136.25,ETN
10820,2020-12-01,50.52000045776367,EBAY
10821,2020-12-02,51.349998474121094,EBAY
10822,2020-12-03,50.290000915527344,EBAY
10823,2020-12-04,50.970001220703125,EBAY
10824,2020-12-07,50.029998779296875,EBAY
10825,2020-12-08,49.88999938964844,EBAY
10826,2020-12-09,49.5,EBAY
10827,2020-12-10,49.599998474121094,EBAY
10828,2020-12-11,49.130001068115234,EBAY
10829,2020-12-14,49.56999969482422,EBAY
10830,2020-12-15,52.08000183105469,EBAY
10831,2020-12-16,53.650001525878906,EBAY
10832,2020-12-17,53.04999923706055,EBAY
10833,2020-12-18,53.060001373291016,EBAY
10834,2020-12-21,51.56999969482422,EBAY
10835,2020-12-22,51.619998931884766,EBAY
10836,2020-12-23,51.130001068115234,EBAY
10837,2020-12-24,50.119998931884766,EBAY
10838,2020-12-28,50.2400016784668,EBAY
10839,2020-12-29,50.86000061035156,EBAY
10840,2020-12-30,50.54999923706055,EBAY
10841,2020-12-31,50.25,EBAY
10842,2021-01-04,51.5,EBAY
10843,2021-01-05,52.029998779296875,EBAY
10844,2021-01-06,53.220001220703125,EBAY
10845,2021-01-07,53.060001373291016,EBAY
10846,2021-01-08,54.47999954223633,EBAY
10847,2021-01-11,53.93000030517578,EBAY
10848,2021-01-12,56.040000915527344,EBAY
10849,2021-01-13,55.709999084472656,EBAY
10850,2021-01-14,55.27000045776367,EBAY
10851,2021-01-15,55.41999816894531,EBAY
10852,2021-01-19,56.97999954223633,EBAY
10853,2021-01-20,56.16999816894531,EBAY
10854,2021-01-21,56.400001525878906,EBAY
10855,2021-01-22,56.459999084472656,EBAY
10856,2021-01-25,57.25,EBAY
10857,2021-01-26,59.16999816894531,EBAY
10858,2021-01-27,58.349998474121094,EBAY
10859,2021-01-28,56.439998626708984,EBAY
10860,2021-01-29,56.5099983215332,EBAY
10861,2021-02-01,58.470001220703125,EBAY
10862,2021-02-02,57.33000183105469,EBAY
10863,2021-02-03,58.040000915527344,EBAY
10864,2021-02-04,61.119998931884766,EBAY
10865,2021-02-05,62.22999954223633,EBAY
10866,2021-02-08,63.84000015258789,EBAY
10867,2021-02-09,62.22999954223633,EBAY
10868,2021-02-10,62.31999969482422,EBAY
10869,2021-02-11,62.310001373291016,EBAY
10870,2021-02-12,63.0099983215332,EBAY
10871,2021-02-16,62.869998931884766,EBAY
10872,2021-02-17,63.04999923706055,EBAY
10873,2021-02-18,62.79999923706055,EBAY
10874,2021-02-19,61.97999954223633,EBAY
10875,2021-02-22,61.560001373291016,EBAY
10876,2021-02-23,61.369998931884766,EBAY
10877,2021-02-24,59.380001068115234,EBAY
10878,2021-02-25,56.97999954223633,EBAY
10879,2021-02-26,56.41999816894531,EBAY
10880,2021-03-01,58.47999954223633,EBAY
10881,2021-03-02,56.9900016784668,EBAY
10882,2021-03-03,54.599998474121094,EBAY
10883,2021-03-04,53.34000015258789,EBAY
10884,2021-03-05,53.7599983215332,EBAY
10885,2021-03-08,53.4900016784668,EBAY
10886,2021-03-09,56.16999816894531,EBAY
10887,2020-12-01,224.02000427246094,ECL
10888,2020-12-02,219.13999938964844,ECL
10889,2020-12-03,219.75,ECL
10890,2020-12-04,225.61000061035156,ECL
10891,2020-12-07,222.74000549316406,ECL
10892,2020-12-08,224.41000366210938,ECL
10893,2020-12-09,225.89999389648438,ECL
10894,2020-12-10,223.0800018310547,ECL
10895,2020-12-11,221.25,ECL
10896,2020-12-14,217.0,ECL
10897,2020-12-15,222.9499969482422,ECL
10898,2020-12-16,220.00999450683594,ECL
10899,2020-12-17,220.61000061035156,ECL
10900,2020-12-18,218.5800018310547,ECL
10901,2020-12-21,215.80999755859375,ECL
10902,2020-12-22,215.2100067138672,ECL
10903,2020-12-23,213.32000732421875,ECL
10904,2020-12-24,216.1199951171875,ECL
10905,2020-12-28,214.6999969482422,ECL
10906,2020-12-29,214.47000122070312,ECL
10907,2020-12-30,215.24000549316406,ECL
10908,2020-12-31,216.36000061035156,ECL
10909,2021-01-04,214.30999755859375,ECL
10910,2021-01-05,216.55999755859375,ECL
10911,2021-01-06,225.42999267578125,ECL
10912,2021-01-07,225.74000549316406,ECL
10913,2021-01-08,221.75,ECL
10914,2021-01-11,221.05999755859375,ECL
10915,2021-01-12,223.1300048828125,ECL
10916,2021-01-13,216.9600067138672,ECL
10917,2021-01-14,212.42999267578125,ECL
10918,2021-01-15,210.77000427246094,ECL
10919,2021-01-19,215.91000366210938,ECL
10920,2021-01-20,218.3800048828125,ECL
10921,2021-01-21,214.00999450683594,ECL
10922,2021-01-22,212.38999938964844,ECL
10923,2021-01-25,211.25999450683594,ECL
10924,2021-01-26,209.3300018310547,ECL
10925,2021-01-27,207.3699951171875,ECL
10926,2021-01-28,211.10000610351562,ECL
10927,2021-01-29,204.50999450683594,ECL
10928,2021-02-01,208.42999267578125,ECL
10929,2021-02-02,210.27999877929688,ECL
10930,2021-02-03,208.97000122070312,ECL
10931,2021-02-04,208.1300048828125,ECL
10932,2021-02-05,212.77999877929688,ECL
10933,2021-02-08,217.0500030517578,ECL
10934,2021-02-09,215.55999755859375,ECL
10935,2021-02-10,215.64999389648438,ECL
10936,2021-02-11,216.39999389648438,ECL
10937,2021-02-12,219.8800048828125,ECL
10938,2021-02-16,210.91000366210938,ECL
10939,2021-02-17,208.7899932861328,ECL
10940,2021-02-18,209.8000030517578,ECL
10941,2021-02-19,208.0800018310547,ECL
10942,2021-02-22,206.5399932861328,ECL
10943,2021-02-23,211.16000366210938,ECL
10944,2021-02-24,216.19000244140625,ECL
10945,2021-02-25,211.9600067138672,ECL
10946,2021-02-26,209.36000061035156,ECL
10947,2021-03-01,211.22000122070312,ECL
10948,2021-03-02,211.5399932861328,ECL
10949,2021-03-03,208.32000732421875,ECL
10950,2021-03-04,204.57000732421875,ECL
10951,2021-03-05,207.91000366210938,ECL
10952,2021-03-08,211.58999633789062,ECL
10953,2021-03-09,214.47999572753906,ECL
10954,2020-12-01,62.09000015258789,EIX
10955,2020-12-02,62.189998626708984,EIX
10956,2020-12-03,61.540000915527344,EIX
10957,2020-12-04,61.83000183105469,EIX
10958,2020-12-07,61.939998626708984,EIX
10959,2020-12-08,61.88999938964844,EIX
10960,2020-12-09,62.90999984741211,EIX
10961,2020-12-10,62.880001068115234,EIX
10962,2020-12-11,62.79999923706055,EIX
10963,2020-12-14,62.2599983215332,EIX
10964,2020-12-15,63.7599983215332,EIX
10965,2020-12-16,62.70000076293945,EIX
10966,2020-12-17,62.900001525878906,EIX
10967,2020-12-18,62.540000915527344,EIX
10968,2020-12-21,61.880001068115234,EIX
10969,2020-12-22,61.31999969482422,EIX
10970,2020-12-23,61.29999923706055,EIX
10971,2020-12-24,62.189998626708984,EIX
10972,2020-12-28,62.45000076293945,EIX
10973,2020-12-29,62.18000030517578,EIX
10974,2020-12-30,61.630001068115234,EIX
10975,2020-12-31,62.81999969482422,EIX
10976,2021-01-04,60.4900016784668,EIX
10977,2021-01-05,60.810001373291016,EIX
10978,2021-01-06,62.619998931884766,EIX
10979,2021-01-07,62.04999923706055,EIX
10980,2021-01-08,62.29999923706055,EIX
10981,2021-01-11,61.66999816894531,EIX
10982,2021-01-12,62.5099983215332,EIX
10983,2021-01-13,63.20000076293945,EIX
10984,2021-01-14,61.630001068115234,EIX
10985,2021-01-15,61.869998931884766,EIX
10986,2021-01-19,60.869998931884766,EIX
10987,2021-01-20,60.220001220703125,EIX
10988,2021-01-21,59.33000183105469,EIX
10989,2021-01-22,59.29999923706055,EIX
10990,2021-01-25,59.400001525878906,EIX
10991,2021-01-26,59.099998474121094,EIX
10992,2021-01-27,57.0,EIX
10993,2021-01-28,58.88999938964844,EIX
10994,2021-01-29,58.15999984741211,EIX
10995,2021-02-01,58.0099983215332,EIX
10996,2021-02-02,59.16999816894531,EIX
10997,2021-02-03,58.93000030517578,EIX
10998,2021-02-04,58.88999938964844,EIX
10999,2021-02-05,58.650001525878906,EIX
11000,2021-02-08,57.72999954223633,EIX
11001,2021-02-09,57.779998779296875,EIX
11002,2021-02-10,58.529998779296875,EIX
11003,2021-02-11,58.34000015258789,EIX
11004,2021-02-12,57.90999984741211,EIX
11005,2021-02-16,56.97999954223633,EIX
11006,2021-02-17,56.4900016784668,EIX
11007,2021-02-18,55.689998626708984,EIX
11008,2021-02-19,55.220001220703125,EIX
11009,2021-02-22,55.349998474121094,EIX
11010,2021-02-23,55.91999816894531,EIX
11011,2021-02-24,56.470001220703125,EIX
11012,2021-02-25,55.65999984741211,EIX
11013,2021-02-26,53.9900016784668,EIX
11014,2021-03-01,54.90999984741211,EIX
11015,2021-03-02,54.900001525878906,EIX
11016,2021-03-03,55.79999923706055,EIX
11017,2021-03-04,57.02000045776367,EIX
11018,2021-03-05,57.70000076293945,EIX
11019,2021-03-08,57.38999938964844,EIX
11020,2021-03-09,57.459999084472656,EIX
11021,2020-12-01,83.87999725341797,EW
11022,2020-12-02,84.47000122070312,EW
11023,2020-12-03,83.6500015258789,EW
11024,2020-12-04,85.76000213623047,EW
11025,2020-12-07,86.05999755859375,EW
11026,2020-12-08,85.4000015258789,EW
11027,2020-12-09,85.02999877929688,EW
11028,2020-12-10,86.73999786376953,EW
11029,2020-12-11,84.18000030517578,EW
11030,2020-12-14,83.56999969482422,EW
11031,2020-12-15,85.1500015258789,EW
11032,2020-12-16,85.08999633789062,EW
11033,2020-12-17,86.5199966430664,EW
11034,2020-12-18,86.81999969482422,EW
11035,2020-12-21,85.63999938964844,EW
11036,2020-12-22,88.0,EW
11037,2020-12-23,88.27999877929688,EW
11038,2020-12-24,88.62999725341797,EW
11039,2020-12-28,90.58000183105469,EW
11040,2020-12-29,90.0,EW
11041,2020-12-30,89.63999938964844,EW
11042,2020-12-31,91.2300033569336,EW
11043,2021-01-04,88.91999816894531,EW
11044,2021-01-05,88.44000244140625,EW
11045,2021-01-06,87.19999694824219,EW
11046,2021-01-07,89.44000244140625,EW
11047,2021-01-08,90.66999816894531,EW
11048,2021-01-11,89.37000274658203,EW
11049,2021-01-12,87.8499984741211,EW
11050,2021-01-13,89.26000213623047,EW
11051,2021-01-14,87.48999786376953,EW
11052,2021-01-15,87.87000274658203,EW
11053,2021-01-19,87.91000366210938,EW
11054,2021-01-20,88.0999984741211,EW
11055,2021-01-21,87.2300033569336,EW
11056,2021-01-22,85.5199966430664,EW
11057,2021-01-25,85.88999938964844,EW
11058,2021-01-26,86.54000091552734,EW
11059,2021-01-27,84.83999633789062,EW
11060,2021-01-28,83.37999725341797,EW
11061,2021-01-29,82.58000183105469,EW
11062,2021-02-01,81.91999816894531,EW
11063,2021-02-02,83.97000122070312,EW
11064,2021-02-03,83.86000061035156,EW
11065,2021-02-04,85.43000030517578,EW
11066,2021-02-05,85.0999984741211,EW
11067,2021-02-08,86.08000183105469,EW
11068,2021-02-09,85.80000305175781,EW
11069,2021-02-10,86.38999938964844,EW
11070,2021-02-11,88.06999969482422,EW
11071,2021-02-12,87.6500015258789,EW
11072,2021-02-16,86.9800033569336,EW
11073,2021-02-17,85.06999969482422,EW
11074,2021-02-18,85.23999786376953,EW
11075,2021-02-19,84.30999755859375,EW
11076,2021-02-22,83.33999633789062,EW
11077,2021-02-23,85.22000122070312,EW
11078,2021-02-24,84.44999694824219,EW
11079,2021-02-25,83.97000122070312,EW
11080,2021-02-26,83.0999984741211,EW
11081,2021-03-01,85.7699966430664,EW
11082,2021-03-02,86.27999877929688,EW
11083,2021-03-03,84.25,EW
11084,2021-03-04,81.87999725341797,EW
11085,2021-03-05,81.72000122070312,EW
11086,2021-03-08,80.31999969482422,EW
11087,2021-03-09,82.0199966430664,EW
11088,2020-12-01,127.23999786376953,EA
11089,2020-12-02,129.5399932861328,EA
11090,2020-12-03,128.3800048828125,EA
11091,2020-12-04,128.69000244140625,EA
11092,2020-12-07,130.83999633789062,EA
11093,2020-12-08,132.14999389648438,EA
11094,2020-12-09,133.1699981689453,EA
11095,2020-12-10,134.67999267578125,EA
11096,2020-12-11,135.8000030517578,EA
11097,2020-12-14,137.5399932861328,EA
11098,2020-12-15,140.66000366210938,EA
11099,2020-12-16,141.60000610351562,EA
11100,2020-12-17,139.85000610351562,EA
11101,2020-12-18,142.61000061035156,EA
11102,2020-12-21,141.00999450683594,EA
11103,2020-12-22,139.42999267578125,EA
11104,2020-12-23,141.50999450683594,EA
11105,2020-12-24,141.80999755859375,EA
11106,2020-12-28,140.72000122070312,EA
11107,2020-12-29,140.6999969482422,EA
11108,2020-12-30,142.0500030517578,EA
11109,2020-12-31,143.60000610351562,EA
11110,2021-01-04,139.50999450683594,EA
11111,2021-01-05,141.32000732421875,EA
11112,2021-01-06,136.8000030517578,EA
11113,2021-01-07,140.74000549316406,EA
11114,2021-01-08,141.86000061035156,EA
11115,2021-01-11,141.22000122070312,EA
11116,2021-01-12,139.05999755859375,EA
11117,2021-01-13,136.33999633789062,EA
11118,2021-01-14,138.94000244140625,EA
11119,2021-01-15,139.0,EA
11120,2021-01-19,141.42999267578125,EA
11121,2021-01-20,145.60000610351562,EA
11122,2021-01-21,145.97000122070312,EA
11123,2021-01-22,146.0,EA
11124,2021-01-25,146.3000030517578,EA
11125,2021-01-26,146.3000030517578,EA
11126,2021-01-27,146.22999572753906,EA
11127,2021-01-28,143.00999450683594,EA
11128,2021-01-29,143.1999969482422,EA
11129,2021-02-01,145.8699951171875,EA
11130,2021-02-02,148.97000122070312,EA
11131,2021-02-03,140.82000732421875,EA
11132,2021-02-04,138.6300048828125,EA
11133,2021-02-05,141.22000122070312,EA
11134,2021-02-08,142.4600067138672,EA
11135,2021-02-09,146.11000061035156,EA
11136,2021-02-10,144.61000061035156,EA
11137,2021-02-11,147.3300018310547,EA
11138,2021-02-12,147.74000549316406,EA
11139,2021-02-16,145.77999877929688,EA
11140,2021-02-17,145.8300018310547,EA
11141,2021-02-18,147.41000366210938,EA
11142,2021-02-19,145.9499969482422,EA
11143,2021-02-22,142.25999450683594,EA
11144,2021-02-23,141.1699981689453,EA
11145,2021-02-24,137.67999267578125,EA
11146,2021-02-25,135.24000549316406,EA
11147,2021-02-26,133.97000122070312,EA
11148,2021-03-01,137.27000427246094,EA
11149,2021-03-02,136.82000732421875,EA
11150,2021-03-03,133.0500030517578,EA
11151,2021-03-04,131.2899932861328,EA
11152,2021-03-05,132.60000610351562,EA
11153,2021-03-08,127.20999908447266,EA
11154,2021-03-09,130.92999267578125,EA
11155,2020-12-01,75.7699966430664,EMR
11156,2020-12-02,75.9000015258789,EMR
11157,2020-12-03,75.4800033569336,EMR
11158,2020-12-04,80.0999984741211,EMR
11159,2020-12-07,79.16999816894531,EMR
11160,2020-12-08,81.33999633789062,EMR
11161,2020-12-09,81.5999984741211,EMR
11162,2020-12-10,81.36000061035156,EMR
11163,2020-12-11,82.41999816894531,EMR
11164,2020-12-14,80.41000366210938,EMR
11165,2020-12-15,82.44000244140625,EMR
11166,2020-12-16,81.27999877929688,EMR
11167,2020-12-17,81.16000366210938,EMR
11168,2020-12-18,80.9000015258789,EMR
11169,2020-12-21,80.56999969482422,EMR
11170,2020-12-22,79.33000183105469,EMR
11171,2020-12-23,80.0199966430664,EMR
11172,2020-12-24,79.9800033569336,EMR
11173,2020-12-28,79.87000274658203,EMR
11174,2020-12-29,79.23999786376953,EMR
11175,2020-12-30,79.81999969482422,EMR
11176,2020-12-31,80.37000274658203,EMR
11177,2021-01-04,78.01000213623047,EMR
11178,2021-01-05,79.36000061035156,EMR
11179,2021-01-06,82.02999877929688,EMR
11180,2021-01-07,82.06999969482422,EMR
11181,2021-01-08,81.81999969482422,EMR
11182,2021-01-11,82.62000274658203,EMR
11183,2021-01-12,83.97000122070312,EMR
11184,2021-01-13,82.63999938964844,EMR
11185,2021-01-14,83.33999633789062,EMR
11186,2021-01-15,82.75,EMR
11187,2021-01-19,83.43000030517578,EMR
11188,2021-01-20,84.38999938964844,EMR
11189,2021-01-21,84.26000213623047,EMR
11190,2021-01-22,83.7300033569336,EMR
11191,2021-01-25,82.4800033569336,EMR
11192,2021-01-26,81.88999938964844,EMR
11193,2021-01-27,79.5199966430664,EMR
11194,2021-01-28,81.08000183105469,EMR
11195,2021-01-29,79.3499984741211,EMR
11196,2021-02-01,80.81999969482422,EMR
11197,2021-02-02,83.77999877929688,EMR
11198,2021-02-03,83.68000030517578,EMR
11199,2021-02-04,84.16000366210938,EMR
11200,2021-02-05,86.11000061035156,EMR
11201,2021-02-08,86.5199966430664,EMR
11202,2021-02-09,85.9000015258789,EMR
11203,2021-02-10,85.05999755859375,EMR
11204,2021-02-11,85.16000366210938,EMR
11205,2021-02-12,85.33000183105469,EMR
11206,2021-02-16,85.06999969482422,EMR
11207,2021-02-17,84.87000274658203,EMR
11208,2021-02-18,84.37999725341797,EMR
11209,2021-02-19,85.44999694824219,EMR
11210,2021-02-22,86.16999816894531,EMR
11211,2021-02-23,86.80000305175781,EMR
11212,2021-02-24,88.97000122070312,EMR
11213,2021-02-25,87.33000183105469,EMR
11214,2021-02-26,85.9000015258789,EMR
11215,2021-03-01,88.44000244140625,EMR
11216,2021-03-02,87.62999725341797,EMR
11217,2021-03-03,88.52999877929688,EMR
11218,2021-03-04,88.48999786376953,EMR
11219,2021-03-05,91.04000091552734,EMR
11220,2021-03-08,92.12999725341797,EMR
11221,2021-03-09,90.0,EMR
11222,2020-12-01,128.85000610351562,ENPH
11223,2020-12-02,127.93000030517578,ENPH
11224,2020-12-03,127.66999816894531,ENPH
11225,2020-12-04,130.4600067138672,ENPH
11226,2020-12-07,129.32000732421875,ENPH
11227,2020-12-08,134.74000549316406,ENPH
11228,2020-12-09,127.26000213623047,ENPH
11229,2020-12-10,131.2100067138672,ENPH
11230,2020-12-11,139.91000366210938,ENPH
11231,2020-12-14,145.07000732421875,ENPH
11232,2020-12-15,160.4600067138672,ENPH
11233,2020-12-16,163.30999755859375,ENPH
11234,2020-12-17,163.52000427246094,ENPH
11235,2020-12-18,164.41000366210938,ENPH
11236,2020-12-21,170.77999877929688,ENPH
11237,2020-12-22,177.27000427246094,ENPH
11238,2020-12-23,180.32000732421875,ENPH
11239,2020-12-24,181.38999938964844,ENPH
11240,2020-12-28,175.49000549316406,ENPH
11241,2020-12-29,170.1999969482422,ENPH
11242,2020-12-30,172.92999267578125,ENPH
11243,2020-12-31,175.47000122070312,ENPH
11244,2021-01-04,172.24000549316406,ENPH
11245,2021-01-05,181.47999572753906,ENPH
11246,2021-01-06,203.3800048828125,ENPH
11247,2021-01-07,213.75999450683594,ENPH
11248,2021-01-08,207.41000366210938,ENPH
11249,2021-01-11,201.67999267578125,ENPH
11250,2021-01-12,206.49000549316406,ENPH
11251,2021-01-13,203.69000244140625,ENPH
11252,2021-01-14,208.8300018310547,ENPH
11253,2021-01-15,190.58999633789062,ENPH
11254,2021-01-19,201.27999877929688,ENPH
11255,2021-01-20,199.39999389648438,ENPH
11256,2021-01-21,212.08999633789062,ENPH
11257,2021-01-22,212.07000732421875,ENPH
11258,2021-01-25,202.72999572753906,ENPH
11259,2021-01-26,187.33999633789062,ENPH
11260,2021-01-27,179.02000427246094,ENPH
11261,2021-01-28,193.74000549316406,ENPH
11262,2021-01-29,182.35000610351562,ENPH
11263,2021-02-01,186.33999633789062,ENPH
11264,2021-02-02,192.6300048828125,ENPH
11265,2021-02-03,196.33999633789062,ENPH
11266,2021-02-04,195.6300048828125,ENPH
11267,2021-02-05,193.1999969482422,ENPH
11268,2021-02-08,197.8699951171875,ENPH
11269,2021-02-09,200.10000610351562,ENPH
11270,2021-02-10,202.07000732421875,ENPH
11271,2021-02-11,199.0800018310547,ENPH
11272,2021-02-12,206.50999450683594,ENPH
11273,2021-02-16,193.5,ENPH
11274,2021-02-17,189.33999633789062,ENPH
11275,2021-02-18,180.83999633789062,ENPH
11276,2021-02-19,189.74000549316406,ENPH
11277,2021-02-22,167.86000061035156,ENPH
11278,2021-02-23,170.88999938964844,ENPH
11279,2021-02-24,180.8699951171875,ENPH
11280,2021-02-25,167.3699951171875,ENPH
11281,2021-02-26,176.05999755859375,ENPH
11282,2021-03-01,186.4499969482422,ENPH
11283,2021-03-02,171.69000244140625,ENPH
11284,2021-03-03,161.1199951171875,ENPH
11285,2021-03-04,149.8800048828125,ENPH
11286,2021-03-05,143.5500030517578,ENPH
11287,2021-03-08,132.05999755859375,ENPH
11288,2021-03-09,148.6999969482422,ENPH
11289,2020-12-01,108.8499984741211,ETR
11290,2020-12-02,108.61000061035156,ETR
11291,2020-12-03,106.63999938964844,ETR
11292,2020-12-04,106.7300033569336,ETR
11293,2020-12-07,106.61000061035156,ETR
11294,2020-12-08,105.29000091552734,ETR
